timestamp,source_ip,destination_ip,protocol,length,payload
2026-06-25 21:52:35,10.93.73.164,52.168.117.170,TCP,172,4500009eab484000800650be0a5d49a434a875aafea901bbd2b6ba8a81954516501800fc5336000017030300711a1d008e0b
2026-06-25 21:52:35,10.93.73.164,52.168.117.170,TCP,1354,4500053cab49400080064c1f0a5d49a434a875aafea901bbd2b6bb0081954516501000fce9e200001703031484ffc50b64dc
2026-06-25 21:52:35,10.93.73.164,52.168.117.170,TCP,1354,4500053cab4a400080064c1e0a5d49a434a875aafea901bbd2b6c01481954516501000fc62df000038aa9715b79bc620fb23
2026-06-25 21:52:35,10.93.73.164,52.168.117.170,TCP,1354,4500053cab4b400080064c1d0a5d49a434a875aafea901bbd2b6c52881954516501000fc54800000c5f2ed95f3beaa8eaebc
2026-06-25 21:52:35,10.93.73.164,52.168.117.170,TCP,1354,4500053cab4c400080064c1c0a5d49a434a875aafea901bbd2b6ca3c81954516501000fca2e00000e95f71c8a86edf0054d3
2026-06-25 21:52:35,10.93.73.164,52.168.117.170,TCP,111,45000061ab4d4000800650f60a5d49a434a875aafea901bbd2b6cf5081954516501800fc38080000d9c3e2cbc68a3a47a599
2026-06-25 21:52:35,N/A,N/A,Unknown,1374,6003264c0528063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b340b357e
2026-06-25 21:52:35,N/A,N/A,Unknown,1374,6003264c0528063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b391f357e
2026-06-25 21:52:35,N/A,N/A,Unknown,1374,6003264c0528063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b3e33357e
2026-06-25 21:52:35,N/A,N/A,Unknown,1374,6003264c0528063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b4347357e
2026-06-25 21:52:35,N/A,N/A,Unknown,1374,6003264c0528063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b485b357e
2026-06-25 21:52:35,N/A,N/A,Unknown,1374,6003264c0528063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b4d6f357e
2026-06-25 21:52:35,N/A,N/A,Unknown,408,6003264c0162063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b5283357e
2026-06-25 21:52:35,N/A,N/A,Unknown,734,6003264c02a8063f240940e7001d8388486698a5bbaf7a5d260647008de27cbcc2c500005ff275c4db8601bbf86b53d1357e
2026-06-25 21:52:35,N/A,N/A,Unknown,74,6007eafa00140637260647008de27cbcc2c500005ff275c4240940e7001d8388486698a5bbaf7a5d01bbdb86357ecdf2f86b
2026-06-25 21:52:35,N/A,N/A,Unknown,74,6007eafa00140637260647008de27cbcc2c500005ff275c4240940e7001d8388486698a5bbaf7a5d01bbdb86357ecdf2f86b
2026-06-25 21:52:35,N/A,N/A,Unknown,74,6007eafa00140637260647008de27cbcc2c500005ff275c4240940e7001d8388486698a5bbaf7a5d01bbdb86357ecdf2f86b
2026-06-25 21:52:35,N/A,N/A,Unknown,74,6007eafa00140637260647008de27cbcc2c500005ff275c4240940e7001d8388486698a5bbaf7a5d01bbdb86357ecdf2f86b
2026-06-25 21:52:35,N/A,N/A,Unknown,74,6007eafa00140637260647008de27cbcc2c500005ff275c4240940e7001d8388486698a5bbaf7a5d01bbdb86357ecdf2f86b
2026-06-25 21:52:35,N/A,N/A,Unknown,74,6007eafa00140637260647008de27cbcc2c500005ff275c4240940e7001d8388486698a5bbaf7a5d01bbdb86357ecdf2f86b
2026-06-29 12:24:03,10.106.62.164,20.44.10.123,TCP,171,4500009dae3540008006e4700a6a3ea4142c0a7bf78201bbcd3d7e0a086ad0ab501800ff20df00001703030070bc601324fc
2026-06-29 12:24:03,10.106.62.164,20.44.10.123,TCP,1414,45000578ae3640008006df940a6a3ea4142c0a7bf78201bbcd3d7e7f086ad0ab501000ffd6da00001703030a65e425edac4f
2026-06-29 12:24:03,10.106.62.164,20.44.10.123,TCP,1360,45000542ae3740008006dfc90a6a3ea4142c0a7bf78201bbcd3d83cf086ad0ab501800ffa1140000922e209615d0c6e92038
2026-06-29 12:24:03,8.8.4.4,10.106.62.164,UDP,260,45b800f6f54c00007811f6d8080804040a6a3ea40035c3b000e24ecd370b81800001000200010000066d6f62696c65066576
2026-06-29 12:24:03,8.8.4.4,10.106.62.164,UDP,215,45b800c92cac00007811bfa6080804040a6a3ea40035e90300b59fbc938f81800001000300000000066d6f62696c65066576
2026-06-29 12:24:03,N/A,N/A,Unknown,740,6600000002ae113a260019010000d5ad00000000000000002401490072baf318a52549bf2083c3cc01bbd82902ae498f466b
2026-06-29 12:24:03,N/A,N/A,Unknown,755,6b80bb6602bd0679260019010000d5ad00000000000000002401490072baf318a52549bf2083c3cc01bbfec666d7c968d319
2026-06-29 12:24:03,N/A,N/A,Unknown,109,6009319b0037063f2401490072baf318a52549bf2083c3cc260019010000d5ad0000000000000000fec601bbd31991f366d7
